index,formulas,species,rsq,rsq_full
225,"poly(TP5_151, 2) + poly(HLI_51, 2) + poly(MDI_151, 2) + poly(MDI_51, 2) + poly(SLP_101, 2)",Agrostis alpina,0.1697320617536665,0.20131088522629537
226,"poly(TR5_51, 2) + poly(TP5_71, 2) + poly(TLC_71, 2) + poly(TP5_51, 2) + poly(PLC_101, 2)",Agrostis alpina,0.09973246657290569,0.18876625271216996
227,"poly(PLC_51, 2) + poly(HLI_51, 2) + poly(TLC_101, 2) + poly(TLC_201, 2) + poly(TLC_151, 2)",Agrostis alpina,0.13895570946256286,0.2115407994336852
228,"poly(SLP_201, 2) + poly(TWI_101, 2) + poly(TWI_201, 2) + poly(TLC_151, 2) + poly(HLI_51, 2)",Agrostis alpina,0.10434522283993886,0.2004001203198278
229,"poly(VR3_201, 2) + poly(MDI_101, 2) + poly(TR5_101, 2) + poly(VR3_51, 2) + poly(HLI_151, 2)",Agrostis alpina,0.20653098975833162,0.21546381182645147
230,"poly(VR3_101, 2) + poly(SLP_201, 2) + poly(HLI_151, 2) + poly(TP5_201, 2) + poly(TWI_201, 2)",Agrostis alpina,0.1893417658871538,0.23600422148980205
231,"poly(MDI_71, 2) + poly(TP5_71, 2) + poly(VR3_71, 2) + poly(VR3_51, 2) + poly(HLI_201, 2)",Agrostis alpina,0.1332188256286988,0.19339892185002383
232,"poly(SLP_51, 2) + poly(SLP_151, 2) + poly(PLC_101, 2) + poly(TLC_151, 2) + poly(MDI_151, 2)",Agrostis alpina,0.09448245918989273,0.1939428259287348
233,"poly(TP5_201, 2) + poly(TR5_71, 2) + poly(MDI_101, 2) + poly(HLI_201, 2) + poly(TP5_151, 2)",Agrostis alpina,0.20273568868883518,0.20947436321151636
234,"poly(TR5_101, 2) + poly(TR5_51, 2) + poly(TR5_151, 2) + poly(VR3_101, 2) + poly(SLP_101, 2)",Agrostis alpina,0.1049478685031181,0.18111246907717493
